time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
8.726192,13.127000,0.000000,0.000000,0.000000,0.000000,-10.961171,-13.256175,0.278597,-0.152136,-0.084181,-0.028165
8.753004,13.127000,0.000000,0.000000,0.000000,0.000000,-10.961171,-13.256175,0.278597,-0.152136,-0.084181,-0.028165
8.779427,13.131000,0.000000,0.000000,0.000000,0.000000,-10.961171,-13.256175,0.278597,-0.152136,-0.084181,-0.028165
8.806138,13.131000,0.000000,0.000000,0.000000,0.000000,-10.961171,-13.256175,0.278597,-0.152136,-0.084181,-0.028165
8.833221,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955399,-13.258869,0.276854,0.048088,-0.041772,-0.003851
8.859992,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955399,-13.258869,0.276854,0.048088,-0.041772,-0.003851
8.886478,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955568,-13.258793,0.276936,-0.001422,0.001194,0.000095
8.913974,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955568,-13.258793,0.276936,-0.001422,0.001194,0.000095
8.942340,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955568,-13.258793,0.276936,-0.001422,0.001194,0.000095
8.969671,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955568,-13.258793,0.276936,-0.001422,0.001194,0.000095
8.997874,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955515,-13.258969,0.276941,0.000025,-0.001840,-0.000002
9.025286,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955515,-13.258969,0.276941,0.000025,-0.001840,-0.000002
9.052553,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955515,-13.258969,0.276941,0.000025,-0.001840,-0.000002
9.079337,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276856,-0.000000,0.000034,0.000000
9.106178,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276856,-0.000000,0.000034,0.000000
9.133051,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276856,-0.000000,0.000034,0.000000
9.160095,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276856,-0.000000,0.000034,0.000000
9.186651,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276943,0.000000,-0.000000,-0.000000
9.213527,13.114000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276943,0.000000,-0.000000,-0.000000
9.239843,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276943,0.000000,-0.000000,-0.000000
9.265975,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276943,0.000000,-0.000000,-0.000000
9.291932,13.105000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276943,0.000000,0.000000,0.000000
9.317904,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276943,0.000000,0.000000,0.000000
9.343991,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276943,0.000000,0.000000,0.000000
9.370257,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276943,0.000000,0.000000,0.000000
9.396552,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276944,-0.000000,-0.000000,-0.000000
9.423030,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276944,-0.000000,-0.000000,-0.000000
9.449872,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276944,-0.000000,-0.000000,-0.000000
9.476980,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955516,-13.258966,0.276944,-0.000000,-0.000000,-0.000000
9.503849,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955532,-13.258994,0.276944,-0.000224,-0.000224,-0.000073
9.531233,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955532,-13.258994,0.276944,-0.000224,-0.000224,-0.000073
9.559117,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955532,-13.258994,0.276944,-0.000224,-0.000224,-0.000073
9.585849,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955532,-13.258994,0.276944,-0.000224,-0.000224,-0.000073
9.612308,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276944,-0.000022,-0.000022,-0.000007
9.638516,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276944,-0.000022,-0.000022,-0.000007
9.665117,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276944,-0.000022,-0.000022,-0.000007
9.692163,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276944,-0.000022,-0.000022,-0.000007
9.718944,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276944,0.000000,0.000000,0.000000
9.745512,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276944,0.000000,0.000000,0.000000
9.772142,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276944,0.000000,0.000000,0.000000
9.798762,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276944,0.000000,0.000000,0.000000
9.825429,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276944,0.000000,0.000000,0.000000
9.851943,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.277016,0.000000,0.000000,0.000000
9.878910,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.277016,0.000000,0.000000,0.000000
9.905695,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.277029,0.000000,0.000000,0.000000
9.936225,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.277029,0.000000,0.000000,0.000000
9.963511,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.277029,0.000000,0.000000,0.000000
9.991446,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.277029,0.000000,0.000000,0.000000
10.018996,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.277029,0.000000,0.000000,0.000000
10.046131,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.277029,0.000000,0.000000,0.000000
10.073099,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
10.099919,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
10.127000,13.127000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.154032,13.127000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.181323,13.127000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.208532,13.127000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.235908,13.127000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
10.263136,13.127000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
10.290469,13.118000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
10.317658,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
10.344818,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,0.000000,-0.000000
10.371639,13.127000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,0.000000,-0.000000
10.398202,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,0.000000,-0.000000
10.424699,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
10.451507,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
10.478376,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
10.504914,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.531446,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.558131,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.585209,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.612312,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.639266,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.666008,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.692731,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.719564,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.746496,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
10.773445,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
10.801214,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
10.828149,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
10.855745,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
10.882628,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
10.909331,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.935978,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.962337,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
10.988785,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
11.015668,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
11.042242,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,-0.000000
11.068691,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,-0.000000
11.095355,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,-0.000000
11.121917,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,0.000000
11.149074,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,0.000000
11.176276,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,0.000000
11.202801,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,0.000000
11.229374,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.256494,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.283553,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.309995,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.336408,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.362984,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.389785,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.416658,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.443503,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.470183,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.497374,13.131000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.523759,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,-0.000000
11.550207,13.123000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,-0.000000
11.576735,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,-0.000000
11.603550,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.630454,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.657354,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.684112,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.711239,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.737965,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.764509,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.790983,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.817491,13.144000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
11.844390,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.871365,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.898452,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.925827,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
11.952757,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
11.979705,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.008275,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.034997,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.061619,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.088067,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.114475,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.140923,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.167385,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.195620,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.222103,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.248554,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.275441,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.301717,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.328197,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.354768,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.381200,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.407895,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.434909,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.462122,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.488873,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.515499,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.541750,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.568155,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.594642,13.136000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.621221,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.647610,13.140000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.674192,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.701249,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.728041,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.754640,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.781173,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.807983,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,-0.000000,0.000000
12.836144,13.149000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.862423,13.153000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.888742,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
12.915148,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.941493,13.162000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.968270,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,0.000000,0.000000,0.000000
12.995367,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
13.022061,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
13.048744,13.158000,0.000000,0.000000,0.000000,0.000000,-10.955533,-13.258997,0.276943,-0.000000,-0.000000,-0.000000
